"","TagName","cim:ACDCTerminal.connected","cim:ACDCTerminal.sequenceNumber","cim:ACLineSegment.b0ch","cim:ACLineSegment.bch","cim:ACLineSegment.g0ch","cim:ACLineSegment.gch","cim:ACLineSegment.r","cim:ACLineSegment.r0","cim:ACLineSegment.shortCircuitEndTemperature","cim:ACLineSegment.x","cim:ACLineSegment.x0","cim:BaseVoltage.nominalVoltage","cim:BusbarSection.ipMax","cim:ConductingEquipment.BaseVoltage_rdf:resource","cim:Conductor.length","cim:ConnectivityNode.ConnectivityNodeContainer_rdf:resource","cim:CurrentLimit.value","cim:Curve.curveStyle_rdf:resource","cim:Curve.xUnit_rdf:resource","cim:Curve.y1Unit_rdf:resource","cim:Curve.y2Unit_rdf:resource","cim:CurveData.Curve_rdf:resource","cim:CurveData.xvalue","cim:CurveData.y1value","cim:CurveData.y2value","cim:EarthFaultCompensator.r","cim:EnergyConsumer.LoadResponse_rdf:resource","cim:EnergyConsumer.p","cim:EnergyConsumer.q","cim:Equipment.EquipmentContainer_rdf:resource","cim:Equipment.aggregate","cim:GeneratingUnit.genControlSource_rdf:resource","cim:GeneratingUnit.initialP","cim:GeneratingUnit.maxOperatingP","cim:GeneratingUnit.minOperatingP","cim:GeneratingUnit.nominalP","cim:GeneratingUnit.normalPF","cim:IdentifiedObject.description","cim:IdentifiedObject.name","cim:Line.Region_rdf:resource","cim:LinearShuntCompensator.b0PerSection","cim:LinearShuntCompensator.bPerSection","cim:LinearShuntCompensator.g0PerSection","cim:LinearShuntCompensator.gPerSection","cim:LoadResponseCharacteristic.exponentModel","cim:LoadResponseCharacteristic.pConstantCurrent","cim:LoadResponseCharacteristic.pConstantImpedance","cim:LoadResponseCharacteristic.pConstantPower","cim:LoadResponseCharacteristic.pFrequencyExponent","cim:LoadResponseCharacteristic.pVoltageExponent","cim:LoadResponseCharacteristic.qConstantCurrent","cim:LoadResponseCharacteristic.qConstantImpedance","cim:LoadResponseCharacteristic.qConstantPower","cim:LoadResponseCharacteristic.qFrequencyExponent","cim:LoadResponseCharacteristic.qVoltageExponent","cim:OperationalLimit.OperationalLimitSet_rdf:resource","cim:OperationalLimit.OperationalLimitType_rdf:resource","cim:OperationalLimitSet.Terminal_rdf:resource","cim:OperationalLimitType.acceptableDuration","cim:OperationalLimitType.direction_rdf:resource","cim:PetersenCoil.mode_rdf:resource","cim:PetersenCoil.nominalU","cim:PetersenCoil.offsetCurrent","cim:PetersenCoil.positionCurrent","cim:PetersenCoil.xGroundMax","cim:PetersenCoil.xGroundMin","cim:PetersenCoil.xGroundNominal","cim:PhaseTapChanger.TransformerEnd_rdf:resource","cim:PhaseTapChangerAsymmetrical.windingConnectionAngle","cim:PhaseTapChangerNonLinear.voltageStepIncrement","cim:PhaseTapChangerNonLinear.xMax","cim:PhaseTapChangerNonLinear.xMin","cim:PowerTransformer.beforeShCircuitHighestOperatingCurrent","cim:PowerTransformer.beforeShCircuitHighestOperatingVoltage","cim:PowerTransformer.beforeShortCircuitAnglePf","cim:PowerTransformer.highSideMinOperatingU","cim:PowerTransformer.isPartOfGeneratorUnit","cim:PowerTransformer.operationalValuesConsidered","cim:PowerTransformerEnd.PowerTransformer_rdf:resource","cim:PowerTransformerEnd.b","cim:PowerTransformerEnd.b0","cim:PowerTransformerEnd.connectionKind_rdf:resource","cim:PowerTransformerEnd.g","cim:PowerTransformerEnd.g0","cim:PowerTransformerEnd.phaseAngleClock","cim:PowerTransformerEnd.r","cim:PowerTransformerEnd.r0","cim:PowerTransformerEnd.ratedS","cim:PowerTransformerEnd.ratedU","cim:PowerTransformerEnd.x","cim:PowerTransformerEnd.x0","cim:RatioTapChanger.TransformerEnd_rdf:resource","cim:RatioTapChanger.stepVoltageIncrement","cim:RatioTapChanger.tculControlMode_rdf:resource","cim:RegulatingCondEq.RegulatingControl_rdf:resource","cim:RegulatingCondEq.controlEnabled","cim:RegulatingControl.Terminal_rdf:resource","cim:RegulatingControl.discrete","cim:RegulatingControl.enabled","cim:RegulatingControl.mode_rdf:resource","cim:RegulatingControl.targetDeadband","cim:RegulatingControl.targetValue","cim:RegulatingControl.targetValueUnitMultiplier_rdf:resource","cim:RotatingMachine.GeneratingUnit_rdf:resource","cim:RotatingMachine.p","cim:RotatingMachine.q","cim:RotatingMachine.ratedPowerFactor","cim:RotatingMachine.ratedS","cim:RotatingMachine.ratedU","cim:ShuntCompensator.maximumSections","cim:ShuntCompensator.nomU","cim:ShuntCompensator.normalSections","cim:ShuntCompensator.sections","cim:SubGeographicalRegion.Region_rdf:resource","cim:Substation.Region_rdf:resource","cim:Switch.normalOpen","cim:Switch.open","cim:Switch.retained","cim:SynchronousMachine.InitialReactiveCapabilityCurve_rdf:resource","cim:SynchronousMachine.earthing","cim:SynchronousMachine.earthingStarPointR","cim:SynchronousMachine.earthingStarPointX","cim:SynchronousMachine.ikk","cim:SynchronousMachine.maxQ","cim:SynchronousMachine.minQ","cim:SynchronousMachine.mu","cim:SynchronousMachine.operatingMode_rdf:resource","cim:SynchronousMachine.qPercent","cim:SynchronousMachine.r","cim:SynchronousMachine.r0","cim:SynchronousMachine.r2","cim:SynchronousMachine.referencePriority","cim:SynchronousMachine.satDirectSubtransX","cim:SynchronousMachine.satDirectSyncX","cim:SynchronousMachine.satDirectTransX","cim:SynchronousMachine.shortCircuitRotorType_rdf:resource","cim:SynchronousMachine.type_rdf:resource","cim:SynchronousMachine.voltageRegulationRange","cim:SynchronousMachine.x0","cim:SynchronousMachine.x2","cim:TapChanger.TapChangerControl_rdf:resource","cim:TapChanger.controlEnabled","cim:TapChanger.highStep","cim:TapChanger.lowStep","cim:TapChanger.ltcFlag","cim:TapChanger.neutralStep","cim:TapChanger.neutralU","cim:TapChanger.normalStep","cim:TapChanger.step","cim:Terminal.ConductingEquipment_rdf:resource","cim:Terminal.ConnectivityNode_rdf:resource","cim:Terminal.phases_rdf:resource","cim:TransformerEnd.BaseVoltage_rdf:resource","cim:TransformerEnd.Terminal_rdf:resource","cim:TransformerEnd.endNumber","cim:TransformerEnd.grounded","cim:TransformerEnd.rground","cim:TransformerEnd.xground","cim:VoltageLevel.BaseVoltage_rdf:resource","cim:VoltageLevel.Substation_rdf:resource","cim:VoltageLevel.highVoltageLimit","cim:VoltageLevel.lowVoltageLimit","entsoe:IdentifiedObject.energyIdentCodeEic","entsoe:IdentifiedObject.shortName","entsoe:OperationalLimitType.limitType_rdf:resource","md:Model.DependentOn_rdf:resource","md:Model.Supersedes_rdf:resource","md:Model.created","md:Model.description","md:Model.modelingAuthoritySet","md:Model.profile","md:Model.scenarioTime","md:Model.version"
"_ae99bd74-26b1-443a-b1a5-656320283a36","cim:ConnectivityNode","","","","","","","","","","","","","","","","_d0486169-2205-40b2-895e-b672ecb9e5fc","","","","","","","","","","","","","","","","","","","","","","BBRUS_21; this is UCTE code","BE-Busbar_2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE-B_2","","","","","","","","",""
"_b10b171b-3bc5-4849-bb1f-61ed9ea1ec7c","cim:VoltageLevel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","225.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_63893f24-5b4e-407c-9a1e-4ff71121f33c","_37e14a0f-5e34-4647-a062-8bfd9305fa9d","247.500000","202.500000","","","","","","","","","","",""
"_b1480a00-b427-4001-a26c-51954d2bb7e9","cim:EnergyConsumer","","","","","","","","","","","","","","","","","","","","","","","","","","","_8e3e7a69-a64a-43a8-906e-82cc63edfcd3","1.000000","0e+000","_d0486169-2205-40b2-895e-b672ecb9e5fc","false","","","","","","","Eq_Injection","L-1230804819","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","L-1230804819","","","","","","","","",""
"_b501caa7-949f-49c6-b4d4-f50ef3625ede","cim:Terminal","true","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CIRCB-1230992285 - T1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_ddc148fc-3abd-459d-aec1-396283e0def6","_bf851342-832e-4ea2-b2ad-b09729b3af23","ttp://iec.ch/TC57/2013/CIM-schema-cim16#PhaseCode.ABC","","","","","","","","","","","","","","","","","","","","",""
"_b58bf21a-096a-4dae-9a01-3f03b60c24c7","cim:ACLineSegment","","","0.0000664447","0.0000424115","0.0000675000","0.0000675000","1.935000","3.195000","160.0000000000","34.200000","102.600000","","","_63893f24-5b4e-407c-9a1e-4ff71121f33c","45.000000","","","","","","","","","","","","","","","_b5d6ed2b-c961-4521-8aef-b943d7dc6c15","true","","","","","","","10T-AT-DE-00010A","BE-Line_2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10T-AT-DE-00010A","BE-L_2","","","","","","","","",""
"_b5d6ed2b-c961-4521-8aef-b943d7dc6c15","cim:Line","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","container of BE-Line_2","_c1d5bfc88f8011e08e4d00247eb1f55e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"_b6e23b90-9c48-4285-ac02-5b68d0c572a6","cim:Terminal","true","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CIRCB-1230992399 - T2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_fd136c65-d001-41a1-adc7-c5430b5c5e72","_ae99bd74-26b1-443a-b1a5-656320283a36","ttp://iec.ch/TC57/2013/CIM-schema-cim16#PhaseCode.ABC","","","","","","","","","","","","","","","","","","","","",""
"_b741ce25-3f99-4aa8-9b03-d9de0ba6e342","cim:Terminal","true","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CIRCB-1230992408 - T2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_0a84038e-1952-4d9d-9909-3b49c364a1ac","_ae99bd74-26b1-443a-b1a5-656320283a36","ttp://iec.ch/TC57/2013/CIM-schema-cim16#PhaseCode.ABC","","","","","","","","","","","","","","","","","","","","",""
"_b8bca219-a924-434f-8163-50aae6d486a7","cim:Terminal","true","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE_Breaker_3 - T2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_2922c1dd-4113-466e-8cad-002572f3f557","_56ca173b-fd2d-4ef3-bc32-4ae86a318c39","ttp://iec.ch/TC57/2013/CIM-schema-cim16#PhaseCode.ABC","","","","","","","","","","","","","","","","","","","","",""
"_b9376bea-c75d-49f3-94ca-6a71fa0086a5","cim:Terminal","true","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","L-1230804819 - T1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_b1480a00-b427-4001-a26c-51954d2bb7e9","_ae99bd74-26b1-443a-b1a5-656320283a36","ttp://iec.ch/TC57/2013/CIM-schema-cim16#PhaseCode.ABC","","","","","","","","","","","","L-1230804819","","","","","","","","",""
"_b94318f6-6d24-4f56-96b9-df2531ad6543","cim:PowerTransformer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_37e14a0f-5e34-4647-a062-8bfd9305fa9d","false","","","","","","","This is T2 in the center","BE-TR2_2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0e+000","0e+000","0e+000","0e+000","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE-T_2","","","","","","","","",""
"_bc51e778-64a2-4176-8d7b-8bdbe0b089cb","cim:CurrentLimit","","","","","","","","","","","","","","","","","1443.000000","","","","","","","","","","","","","","","","","","","","","Ratings for element BE-Line_2 - Limit","BE-Line_2 - CL-2","","","","","","","","","","","","","","","","","_ecc2f619-5716-4af0-9d76-0631a3832e4f","_3e6aa424-8f24-49a5-bbe0-0868441e25ae","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CL-2","","","","","","","","",""
"_bc51e778-64a2-4176-8d7b-8bdbe0b089cb1","cim:CurrentLimit","","","","","","","","","","","","","","","","","1298.700000","","","","","","","","","","","","","","","","","","","","","Ratings for element BE-Line_2 - Limit","90","","","","","","","","","","","","","","","","","_ecc2f619-5716-4af0-9d76-0631a3832e4f","_2e2f5f04-d933-42b4-a491-eaa8939314d3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CL-2","","","","","","","","",""
"_beffa353-7d10-421d-9c08-036b744b1cee","cim:Terminal","true","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE-G1 - T1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_3a3b27be-b18b-4385-b557-6735d733baf0","_0f074167-d8ad-40ed-b0fa-7dc7e9f5f77c","ttp://iec.ch/TC57/2013/CIM-schema-cim16#PhaseCode.ABC","","","","","","","","","","","","BE-G1","","","","","","","","",""
"_bf851342-832e-4ea2-b2ad-b09729b3af23","cim:ConnectivityNode","","","","","","","","","","","","","","","","_b10b171b-3bc5-4849-bb1f-61ed9ea1ec7c","","","","","","","","","","","","","","","","","","","","","","BGENT_21; UCTE code","BE-Busbar_3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE-B_3","","","","","","","","",""
"_bfdc67ea-b21a-4f48-a425-0c715c7e16e0","cim:CurrentLimit","","","","","","","","","","","","","","","","","2000.000000","","","","","","","","","","","","","","","","","","","","","Ratings for element BE-Line_2 - Limit","BE-Line_2 - CL-5","","","","","","","","","","","","","","","","","_ecc2f619-5716-4af0-9d76-0631a3832e4f","_818e82d7-e64b-403c-91ef-272458ecd3cb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CL-5","","","","","","","","",""
"_bfdc67ea-b21a-4f48-a425-0c715c7e16e02","cim:CurrentLimit","","","","","","","","","","","","","","","","","1800.000000","","","","","","","","","","","","","","","","","","","","","Ratings for element BE-Line_2 - Limit","90","","","","","","","","","","","","","","","","","_ecc2f619-5716-4af0-9d76-0631a3832e4f","_fb12c384-bd48-488c-af48-ecffe8add316","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CL-5","","","","","","","","",""
"_c1d5bfc68f8011e08e4d00247eb1f55e","cim:GeographicalRegion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"_c1d5bfc88f8011e08e4d00247eb1f55e","cim:SubGeographicalRegion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ELIA-Brussels","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_c1d5bfc68f8011e08e4d00247eb1f55e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"_c1d5c0378f8011e08e4d00247eb1f55e","cim:SubGeographicalRegion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ELIA-Anvers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_c1d5bfc68f8011e08e4d00247eb1f55e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"_c3774d3f-f48c-4954-a0cf-b4572eb714fd","cim:Terminal","true","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE-TR2_1 - T1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_a708c3bc-465d-4fe7-b6ef-6fa6408a62b0","_93cec50e-e92e-4773-b408-e2419dad090d","ttp://iec.ch/TC57/2013/CIM-schema-cim16#PhaseCode.ABC","","","","","","","","","","","","BE-T_1","","","","","","","","",""
"_ca7974cf-b25e-4898-9221-7154233e5eb2","cim:Terminal","true","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE-TR2_3 - T1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_e482b89a-fa84-4ea9-8e70-a83d44790957","_3293fcc7-4962-47df-a7c1-ce150600c388","ttp://iec.ch/TC57/2013/CIM-schema-cim16#PhaseCode.ABC","","","","","","","","","","","","BE-T_3","","","","","","","","",""
"_cb459405-cc14-4215-a45c-416789205904","cim:EnergyConsumer","","","","","","","","","","","","","","","","","","","","","","","","","","","","200.000000","90.000000","_8bbd7e74-ae20-4dce-8780-c20f8e18c2e0","false","","","","","","","Electrabel","BE-Load_1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE-L_1","","","","","","","","",""
"_cb5b5011-9f6c-4af2-93f9-26ae7e30c8db","cim:OperationalLimitSet","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limit-Ratings for branch BE-Line_6 at Port 1","Limits at Port 1","","","","","","","","","","","","","","","","","","","_05a17350-55f5-4a00-9a50-8c0048a25495","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"_cbdf1842-74ed-4fce-a5d4-0296c82cbc92","cim:Terminal","true","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE-Load_1 - T1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_cb459405-cc14-4215-a45c-416789205904","_1695eb20-9044-4133-a3fd-2147f55f170d","ttp://iec.ch/TC57/2013/CIM-schema-cim16#PhaseCode.ABC","","","","","","","","","","","","BE-L_1","","","","","","","","",""
"_cc4b99a5-e20d-407c-9d8e-a682b9723613","cim:Line","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","container of BE-Line_6","_c1d5bfc88f8011e08e4d00247eb1f55e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"_d0486169-2205-40b2-895e-b672ecb9e5fc","cim:VoltageLevel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","225.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_63893f24-5b4e-407c-9a1e-4ff71121f33c","_87f7002b-056f-4a6a-a872-1744eea757e3","247.500000","202.500000","","","","","","","","","","",""
"_d0aad282-7c05-4990-b0cf-d9168815048e","cim:ConnectivityNode","","","","","","","","","","","","","","","","_d0486169-2205-40b2-895e-b672ecb9e5fc","","","","","","","","","","","","","","","","","","","","","","BGENT_21; UCTE code","N1230992411","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE-B_3","","","","","","","","",""
"_d5b267d8-29d8-434b-b3aa-08f8f3435fc0","cim:ConnectivityNode","","","","","","","","","","","","","","","","_8bbd7e74-ae20-4dce-8780-c20f8e18c2e0","","","","","","","","","","","","","","","","","","","","","","","BE_TR_BUS1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"_d5e2e58e-ccf6-47d9-b3bb-3088eb7a9b6c","cim:Terminal","true","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE_S1 - T1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_d771118f-36e9-4115-a128-cc3d9ce3e3da","_1695eb20-9044-4133-a3fd-2147f55f170d","ttp://iec.ch/TC57/2013/CIM-schema-cim16#PhaseCode.ABC","","","","","","","","","","","","BE_S1","","","","","","","","",""
"_d6f4f557-12b9-4b53-9e99-2d2ed8cd11dd","cim:OperationalLimitSet","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limit-Ratings for branch BE-TR2_2 at Port 2","Limits at Port 2","","","","","","","","","","","","","","","","","","","_ab7ece75-d726-48c8-a924-b0a9325e6d51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"_d771118f-36e9-4115-a128-cc3d9ce3e3da","cim:LinearShuntCompensator","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_8bbd7e74-ae20-4dce-8780-c20f8e18c2e0","false","","","","","","","shunt with 4 sections","BE_S1","","-0e+000","0.024793","0e+000","0e+000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_4d50f86d-0d12-4ca3-9430-56bb05f9eee6","false","","","","","","","","","","","","","","1","110.000000","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE_S1","","","","","","","","",""
"_da1cb116-0730-4a00-b795-8ab0b52ad89f","cim:CurrentLimit","","","","","","","","","","","","","","","","","3611.600000","","","","","","","","","","","","","","","","","","","","","Ratings for element BE-TR2_1 - Limit","BE-TR2_1 - CL-0","","","","","","","","","","","","","","","","","_3b5aa2ae-a3fb-4ea6-9941-f7ccd2c6d925","_8b859dc8-193a-4a18-912a-1833f45fe926","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CL-0","","","","","","","","",""
"_ddc148fc-3abd-459d-aec1-396283e0def6","cim:Breaker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_b10b171b-3bc5-4849-bb1f-61ed9ea1ec7c","false","","","","","","","","CIRCB-1230992285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"_e40d809b-2f3f-4866-817d-7acec0fde34f","cim:OperationalLimitSet","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limit-Ratings for branch BE-TR2_3 at Port 1","Limits at Port 1","","","","","","","","","","","","","","","","","","","_ca7974cf-b25e-4898-9221-7154233e5eb2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"_e482b89a-fa84-4ea9-8e70-a83d44790957","cim:PowerTransformer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","_37e14a0f-5e34-4647-a062-8bfd9305fa9d","false","","","","","","","This is free description","BE-TR2_3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0e+000","0e+000","0e+000","0e+000","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BE-T_3","","","","","","","","",""
